"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.sofoservis.sk/en/handyman-sala","text/html; charset=utf-8","200","OK","Indexable","","b50498e2d0a4552f50f25417ed42d504","42","https://www.sofoservis.sk/en/handyman-sala","https://www.sofoservis.sk/en/handyman-sala"
"https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/levice/page-6dfd54e6d03450ee.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/hodinovy-manzel-majster/levice/page-6dfd54e6d03450ee.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-hlohovec/page-148f36c554c4bf71.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-hlohovec/page-148f36c554c4bf71.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/old-furniture-removal-bratislava","text/html; charset=utf-8","200","OK","Indexable","","5c02a3b76fd1761d5f767f21ab35154e","61","https://www.sofoservis.sk/en/old-furniture-removal-bratislava","https://www.sofoservis.sk/en/old-furniture-removal-bratislava"
"https://www.sofoservis.sk/en/handyman-trnava","text/html; charset=utf-8","200","OK","Indexable","","cc1ff003b73c40f2f88637ec37e4c87e","44","https://www.sofoservis.sk/en/handyman-trnava","https://www.sofoservis.sk/en/handyman-trnava"
"https://www.sofoservis.sk/_next/static/chunks/app/blog/%5Bslug%5D/page-a5b01364924e8eb5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","127","","https://www.sofoservis.sk/_next/static/chunks/app/blog/%5Bslug%5D/page-a5b01364924e8eb5.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/handyman-levice","text/html; charset=utf-8","200","OK","Indexable","","e1e2bd6d1a1a8f0710a38ac7a425062c","44","https://www.sofoservis.sk/en/handyman-levice","https://www.sofoservis.sk/en/handyman-levice"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-odvoz-stareho-nabytku/bratislava/page-9e349d91e3383389.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","157","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-odvoz-stareho-nabytku/bratislava/page-9e349d91e3383389.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-komarno/page-8cc3235e178a1a80.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","129","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-komarno/page-8cc3235e178a1a80.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-levice/page-d72d71f8809b69b0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","128","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-levice/page-d72d71f8809b69b0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-galanta/page-c7000cc0ba3e0947.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","129","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-galanta/page-c7000cc0ba3e0947.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-senec/page-4aeeb47f811f695d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","127","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-senec/page-4aeeb47f811f695d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-malacky/page-fa7b88e07a985610.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-malacky/page-fa7b88e07a985610.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-piestany/page-7a7aa53639572f40.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","133","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-piestany/page-7a7aa53639572f40.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-nitra/page-eb30cbfab96504f1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","127","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-nitra/page-eb30cbfab96504f1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-hlohovec/page-2c39f9c4e3fe4839.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","133","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-hlohovec/page-2c39f9c4e3fe4839.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-nitra/page-d5e5edd9d94cf09b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-nitra/page-d5e5edd9d94cf09b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-levice/page-5b00e227bd9cdf8e.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","131","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-levice/page-5b00e227bd9cdf8e.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-chalupy/page-19489139bca64a49.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-chalupy/page-19489139bca64a49.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-senica/page-3ddbd74daa485b07.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","131","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-senica/page-3ddbd74daa485b07.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-kancelarii/page-9a6bcbd95746b3c1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","135","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-kancelarii/page-9a6bcbd95746b3c1.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-trnava/page-544a59d10f454c50.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","131","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-trnava/page-544a59d10f454c50.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-pezinok/page-6ab5df0f91091616.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-pezinok/page-6ab5df0f91091616.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-galanta/page-7541a234e326030f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-galanta/page-7541a234e326030f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-stupava/page-87e78c9095ed867b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-stupava/page-87e78c9095ed867b.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-komarno/page-d6f92637481ce011.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-komarno/page-d6f92637481ce011.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-senec/page-6da7f33d2328d218.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","130","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-senec/page-6da7f33d2328d218.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-samorin/page-c0b9161e87ac0b2d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","132","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-samorin/page-c0b9161e87ac0b2d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-pozostalosti/page-c829c14ca7815d06.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","137","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-pozostalosti/page-c829c14ca7815d06.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-po-rekonstrukcii/page-bd52ecff47d622e7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","141","","https://www.sofoservis.sk/_next/static/chunks/app/vypratavanie-po-rekonstrukcii/page-bd52ecff47d622e7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/nitra/page-22b97907e477c096.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","152","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/nitra/page-22b97907e477c096.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/trnava/page-9b4a4e5e75c8b891.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","153","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/trnava/page-9b4a4e5e75c8b891.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/senica/page-b1be19c67f9390af.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","153","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/senica/page-b1be19c67f9390af.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/construction-waste-removal-nitra","text/html; charset=utf-8","200","OK","Indexable","","2a121da72f84cfa5604f816de475c895","61","https://www.sofoservis.sk/en/construction-waste-removal-nitra","https://www.sofoservis.sk/en/construction-waste-removal-nitra"
"https://www.sofoservis.sk/en/construction-waste-removal-trnava","text/html; charset=utf-8","200","OK","Indexable","","95ee7603a97bed9fcc8da3c3649107b7","62","https://www.sofoservis.sk/en/construction-waste-removal-trnava","https://www.sofoservis.sk/en/construction-waste-removal-trnava"
"https://www.sofoservis.sk/en/construction-waste-removal-senica","text/html; charset=utf-8","200","OK","Indexable","","fa958902cf8a12fe3fa93f606e0f33cd","62","https://www.sofoservis.sk/en/construction-waste-removal-senica","https://www.sofoservis.sk/en/construction-waste-removal-senica"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/galanta/page-d5c31da66b19eff7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","154","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/galanta/page-d5c31da66b19eff7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/hlohovec/page-59eaac3c2898d702.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","155","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/hlohovec/page-59eaac3c2898d702.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/senec/page-997f0245c56666c9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","152","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/senec/page-997f0245c56666c9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/construction-waste-removal-hlohovec","text/html; charset=utf-8","200","OK","Indexable","","7f4e48d1bb3cf21ad30698be2cd0e3e1","64","https://www.sofoservis.sk/en/construction-waste-removal-hlohovec","https://www.sofoservis.sk/en/construction-waste-removal-hlohovec"
"https://www.sofoservis.sk/en/construction-waste-removal-galanta","text/html; charset=utf-8","200","OK","Indexable","","56561b05e8a84db76e3a87c9f6c024ac","63","https://www.sofoservis.sk/en/construction-waste-removal-galanta","https://www.sofoservis.sk/en/construction-waste-removal-galanta"
"https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/bratislava/page-2abad2e3bc0d4c8c.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","157","","https://www.sofoservis.sk/_next/static/chunks/app/odvoz-likvidacia-stavebneho-odpadu/bratislava/page-2abad2e3bc0d4c8c.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/en/moving-pezinok/page-20a9801d36690707.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","129","","https://www.sofoservis.sk/_next/static/chunks/app/en/moving-pezinok/page-20a9801d36690707.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/buracie-demolacne-prace/bratislava","text/html; charset=utf-8","200","OK","Indexable","","c140db43ed9d08853a2994d7c9d14b1","60","https://www.sofoservis.sk/buracie-demolacne-prace/bratislava","https://www.sofoservis.sk/buracie-demolacne-prace/bratislava"
"https://www.sofoservis.sk/en/construction-waste-removal-senec","text/html; charset=utf-8","200","OK","Indexable","","bfd47ffde46b21112d49149f9fe72fc3","61","https://www.sofoservis.sk/en/construction-waste-removal-senec","https://www.sofoservis.sk/en/construction-waste-removal-senec"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/varsava/page-8dae24f48baf462a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/varsava/page-8dae24f48baf462a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/anglicko/page-3a72da0085a62406.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","144","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/anglicko/page-3a72da0085a62406.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/en/construction-waste-removal-bratislava","text/html; charset=utf-8","200","OK","Indexable","","e30e8861c6d913b65d75cf8ba2aae1e9","66","https://www.sofoservis.sk/en/construction-waste-removal-bratislava","https://www.sofoservis.sk/en/construction-waste-removal-bratislava"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/mnichov/page-c8d141046ca5084a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/mnichov/page-c8d141046ca5084a.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/svajciarsko/page-ba2cbb8974aeaeb7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","147","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/svajciarsko/page-ba2cbb8974aeaeb7.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/rakusko/page-6c055173e0f29902.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/rakusko/page-6c055173e0f29902.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/vieden/page-6322cdc345f285c9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/vieden/page-6322cdc345f285c9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/madarsko/page-3766ebf80e2d41e0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","144","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/madarsko/page-3766ebf80e2d41e0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/londyn/page-2ef93caf9900d36f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/londyn/page-2ef93caf9900d36f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/berlin/page-8dcb3d87e3fb9774.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/berlin/page-8dcb3d87e3fb9774.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/francuzsko/page-1df61b3882b61881.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","146","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/francuzsko/page-1df61b3882b61881.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/amsterdam/page-a74a2d2156aa4a27.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","145","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/amsterdam/page-a74a2d2156aa4a27.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/ceska-republika/page-79249c026a60e83d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","151","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/ceska-republika/page-79249c026a60e83d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/brusel/page-ac72571cd29c77d0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/brusel/page-ac72571cd29c77d0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/polsko/page-4d9d644e8bcddc08.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/polsko/page-4d9d644e8bcddc08.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/taliansko/page-48938df99e23320c.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","145","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/taliansko/page-48938df99e23320c.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/irsko/page-16d7b5bf18bd91b9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","141","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/irsko/page-16d7b5bf18bd91b9.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/dansko/page-581531d1e14b5f8f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","142","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/dansko/page-581531d1e14b5f8f.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/hamburg/page-97db5d609ddd9335.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/hamburg/page-97db5d609ddd9335.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-zo-slovenska/page-e8fee42fa144ff44.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","135","","https://www.sofoservis.sk/_next/static/chunks/app/stahovanie-zo-slovenska/page-e8fee42fa144ff44.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/brno/page-b791b85c52fcfeb2.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","140","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/brno/page-b791b85c52fcfeb2.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/nemecko/page-d891f9e16aed968d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","143","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/nemecko/page-d891f9e16aed968d.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/belgicko/page-c0a317acf9756816.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","144","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/belgicko/page-c0a317acf9756816.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
"https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/budapest/page-7bcd457746b179b0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA","application/javascript; charset=utf-8","200","OK","Indexable","","","144","","https://www.sofoservis.sk/_next/static/chunks/app/medzinarodne-stahovanie/budapest/page-7bcd457746b179b0.js?dpl=dpl_3GP9ceHiL7vtr5UFShBBKPRvEpiA"
